trial_id,controller,push_magnitude_N,push_direction_deg,push_duration_s,impulse_Ns,success,failure_reason,recovered_at_s,recovery_latency_s,max_torso_error_rad,max_com_displacement_m,max_com_3d_displacement_m,max_joint_torque_Nm,max_contact_force_N,min_friction_margin,seed,initial_condition_sha256,planned_push_duration_s,realized_push_duration_s,planned_impulse_Ns,realized_impulse_Ns,active_push_substeps,force_trace_sha256,mass_kg,force_over_mg,impulse_over_mass_m_s,initial_qpos_sha256,initial_qvel_sha256,torso_reference_sha256,pelvis_reference_sha256,com_reference_sha256,joint_reference_sha256,evaluation_window_start_s,evaluation_window_end_s,recovery_window_label,qp_status_counts_json,fallback_count,qp_failure_count,condition_id,source_sha256,source_dirty,config_sha256,model_sha256,dependency_versions_json,trial_summary_path
80N_0deg_pure_pd,pure_pd,80.0,0.0,0.15,12.0,False,FALL,,,2.368685868151628,0.6699034478301281,0.9281841610186364,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,12.000000000000007,75,1f63873caebba63b1f66de867b649eb7b2a99a975d50bb6f6f5c31ebefb3805c,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_0deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_0deg_pure_pd.json
80N_0deg_se3_wbc,se3_wbc,80.0,0.0,0.15,12.0,False,FALL,,,1.7600062329766861,1.2675276922648915,1.4046660748313897,139.0,880.4687141968532,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,12.000000000000007,75,1f63873caebba63b1f66de867b649eb7b2a99a975d50bb6f6f5c31ebefb3805c,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""fallback_pd"": 1, ""solved"": 2037}",1,1,80N_0deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_0deg_se3_wbc.json
80N_135deg_pd_nominal_ff,pd_nominal_ff,80.0,135.0,0.15,12.0,False,FALL,,,1.687894958192582,0.6867643755390062,0.94173588130395,139.0,2020.987789316528,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,724e0eb906e4108920965523ddd304188d1a21238538df3958dac4f5bc38db25,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_135deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_135deg_pd_nominal_ff.json
80N_135deg_pure_pd,pure_pd,80.0,135.0,0.15,12.0,False,FALL,,,1.6841712253720642,0.44235433300647,0.7876866329298902,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,724e0eb906e4108920965523ddd304188d1a21238538df3958dac4f5bc38db25,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_135deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_135deg_pure_pd.json
80N_135deg_se3_wbc,se3_wbc,80.0,135.0,0.15,12.0,False,FALL,,,1.4328859873700757,1.000448512987883,1.184750355796577,53.975859413787184,331.1352032809088,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,724e0eb906e4108920965523ddd304188d1a21238538df3958dac4f5bc38db25,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""solved"": 2038}",0,0,80N_135deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_135deg_se3_wbc.json
80N_180deg_pd_nominal_ff,pd_nominal_ff,80.0,180.0,0.15,12.0,False,FALL,,,1.8796968535031078,0.7927951736364574,1.02244198013542,139.0,2641.4270417710904,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,12.000000000000007,75,6fdee4b092ff8b435ae294a5203aeeee8353cbac4d5eaabaa691ebbce3e5d9f2,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_180deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_180deg_pd_nominal_ff.json
80N_180deg_pure_pd,pure_pd,80.0,180.0,0.15,12.0,False,FALL,,,1.6440002706506855,0.2752177669791641,0.7090740606851569,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,12.000000000000007,75,6fdee4b092ff8b435ae294a5203aeeee8353cbac4d5eaabaa691ebbce3e5d9f2,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_180deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_180deg_pure_pd.json
80N_180deg_se3_wbc,se3_wbc,80.0,180.0,0.15,12.0,False,FALL,,,1.4288805258621669,1.0080605639908569,1.1910981795488405,50.0,225.67700779026973,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,12.000000000000007,75,6fdee4b092ff8b435ae294a5203aeeee8353cbac4d5eaabaa691ebbce3e5d9f2,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""solved"": 2038}",0,0,80N_180deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_180deg_se3_wbc.json
80N_225deg_pd_nominal_ff,pd_nominal_ff,80.0,225.0,0.15,12.0,False,FALL,,,1.7833263963205763,0.7147306428806861,0.963056368907142,139.0,1695.0616795346461,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,e2e2d43e177ea8d8f0d25ce6a918a3a5dba9df3b6dd54915a5cb072e546d466f,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_225deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_225deg_pd_nominal_ff.json
80N_225deg_pure_pd,pure_pd,80.0,225.0,0.15,12.0,False,FALL,,,1.736423465437305,1.181744836915542,1.3427885369953383,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,e2e2d43e177ea8d8f0d25ce6a918a3a5dba9df3b6dd54915a5cb072e546d466f,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_225deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_225deg_pure_pd.json
80N_225deg_se3_wbc,se3_wbc,80.0,225.0,0.15,12.0,False,FALL,,,1.4267904415829258,1.0042219106345642,1.1873796100952,50.0,335.7035600469749,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,e2e2d43e177ea8d8f0d25ce6a918a3a5dba9df3b6dd54915a5cb072e546d466f,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""solved"": 2038}",0,0,80N_225deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_225deg_se3_wbc.json
80N_270deg_pd_nominal_ff,pd_nominal_ff,80.0,270.0,0.15,12.0,False,FALL,,,2.1006734154526145,0.4799142656280428,0.8027582431530159,139.0,1805.6147992285398,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,12.000000000000007,75,a24c7ae36349e99c70512ed221684e2c60b333bd7cf43ec368202c3874a209ac,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_270deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_270deg_pd_nominal_ff.json
80N_270deg_pure_pd,pure_pd,80.0,270.0,0.15,12.0,False,FALL,,,1.7541813275806386,1.146292598040139,1.3143383360453742,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,12.000000000000007,75,a24c7ae36349e99c70512ed221684e2c60b333bd7cf43ec368202c3874a209ac,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_270deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_270deg_pure_pd.json
80N_270deg_se3_wbc,se3_wbc,80.0,270.0,0.15,12.0,False,CONTACT_LOSS,2.4319999999999538,0.28199999999995384,0.057127601911825754,0.04903479652036485,0.04903773579928863,31.143164405713577,390.8988488549433,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,12.000000000000007,75,a24c7ae36349e99c70512ed221684e2c60b333bd7cf43ec368202c3874a209ac,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,80N_270deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_270deg_se3_wbc.json
80N_315deg_pd_nominal_ff,pd_nominal_ff,80.0,315.0,0.15,12.0,False,FALL,,,1.700775097175861,0.5224158357580498,0.8209079097013874,139.0,1664.9600905845737,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,ccf5a456f1ee2a9f027bc08bec7ae97ce0ac0203b90c367d61b2c8ab0bf2155f,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_315deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_315deg_pd_nominal_ff.json
80N_315deg_pure_pd,pure_pd,80.0,315.0,0.15,12.0,False,FALL,,,1.8004712375594083,0.5392381308910248,0.8376697484465582,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,ccf5a456f1ee2a9f027bc08bec7ae97ce0ac0203b90c367d61b2c8ab0bf2155f,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_315deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_315deg_pure_pd.json
80N_315deg_se3_wbc,se3_wbc,80.0,315.0,0.15,12.0,True,,2.403999999999957,0.2539999999999569,0.059493390563167436,0.06379755966440409,0.06402226175173709,29.927532102119674,299.16472532037295,0.5689023437594061,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,ccf5a456f1ee2a9f027bc08bec7ae97ce0ac0203b90c367d61b2c8ab0bf2155f,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,80N_315deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_315deg_se3_wbc.json
80N_45deg_pd_nominal_ff,pd_nominal_ff,80.0,45.0,0.15,12.0,False,FALL,,,1.793939321360141,0.46244765102157137,0.7787339651632731,139.0,1745.353013101183,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,11.999999999999984,75,96a9d0a0140a9e18ee98f620917b6a4e183042b3f1203f893ee7b381d136da6b,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_45deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_45deg_pd_nominal_ff.json
