{'trial_id': 'se3_wbc_20_240', 'controller': 'se3_wbc', 'push_magnitude_N': 20.0, 'push_direction_deg': 239.99999999999997, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.016342562474614682, 'max_com_displacement_m': 0.00939144819354954, 'max_joint_torque_Nm': 3.3699238202111674, 'max_contact_force_N': 223.4160486700781, 'min_friction_margin': 0.9176210343760205, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'se3_wbc_20_255', 'controller': 'se3_wbc', 'push_magnitude_N': 20.0, 'push_direction_deg': 255.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.015843175124465154, 'max_com_displacement_m': 0.008202113292551274, 'max_joint_torque_Nm': 3.7905930989382948, 'max_contact_force_N': 229.20755314830276, 'min_friction_margin': 0.9072790570540593, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'se3_wbc_20_270', 'controller': 'se3_wbc', 'push_magnitude_N': 20.0, 'push_direction_deg': 270.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.015082787333169607, 'max_com_displacement_m': 0.007943318940435947, 'max_joint_torque_Nm': 3.940705849189639, 'max_contact_force_N': 231.12719642383323, 'min_friction_margin': 0.9019905126636958, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'se3_wbc_20_285', 'controller': 'se3_wbc', 'push_magnitude_N': 20.0, 'push_direction_deg': 285.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.014253799042293016, 'max_com_displacement_m': 0.008531297815422152, 'max_joint_torque_Nm': 3.799864529484949, 'max_contact_force_N': 229.04504701931054, 'min_friction_margin': 0.9040056893127437, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'se3_wbc_20_300', 'controller': 'se3_wbc', 'push_magnitude_N': 20.0, 'push_direction_deg': 300.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.013933830066793442, 'max_com_displacement_m': 0.010280913481336636, 'max_joint_torque_Nm': 4.134355921038236, 'max_contact_force_N': 223.12763446355405, 'min_friction_margin': 0.9148647496391049, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'se3_wbc_20_315', 'controller': 'se3_wbc', 'push_magnitude_N': 20.0, 'push_direction_deg': 315.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.014039131193805728, 'max_com_displacement_m': 0.012561139329257861, 'max_joint_torque_Nm': 5.523408106727869, 'max_contact_force_N': 213.80451663492738, 'min_friction_margin': 0.9308369587917121, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'se3_wbc_20_330', 'controller': 'se3_wbc', 'push_magnitude_N': 20.0, 'push_direction_deg': 330.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.014386693240316746, 'max_com_displacement_m': 0.014526248122044366, 'max_joint_torque_Nm': 6.717458795950297, 'max_contact_force_N': 201.8530177278179, 'min_friction_margin': 0.9429250113683006, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'se3_wbc_20_345', 'controller': 'se3_wbc', 'push_magnitude_N': 20.0, 'push_direction_deg': 345.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.014793175643699061, 'max_com_displacement_m': 0.015811710440113137, 'max_joint_torque_Nm': 7.47850667262764, 'max_contact_force_N': 188.01022067442938, 'min_friction_margin': 0.9490051112381445, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'se3_wbc_30_0', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 0.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1599999999999837, 'recovery_latency_s': 0.0099999999999838, 'max_torso_error_rad': 0.024236502153286824, 'max_com_displacement_m': 0.02432072983882138, 'max_joint_torque_Nm': 11.80099634182279, 'max_contact_force_N': 172.72569707821543, 'min_friction_margin': 0.9206473452443312, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_15', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 14.999999999999998, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1599999999999837, 'recovery_latency_s': 0.0099999999999838, 'max_torso_error_rad': 0.023854946733981985, 'max_com_displacement_m': 0.02364996983635205, 'max_joint_torque_Nm': 11.410945006480421, 'max_contact_force_N': 195.25618343775307, 'min_friction_margin': 0.9164825164273571, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_30', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 29.999999999999996, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1599999999999837, 'recovery_latency_s': 0.0099999999999838, 'max_torso_error_rad': 0.023254582708057157, 'max_com_displacement_m': 0.02180812942094674, 'max_joint_torque_Nm': 10.225495274195412, 'max_contact_force_N': 216.01102068275094, 'min_friction_margin': 0.9049305973954149, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_45', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 45.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.02257085261123898, 'max_com_displacement_m': 0.019004914233187096, 'max_joint_torque_Nm': 8.324688183869238, 'max_contact_force_N': 234.1613459965339, 'min_friction_margin': 0.8785697931427676, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_60', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 59.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.022016240796214157, 'max_com_displacement_m': 0.01571605654732378, 'max_joint_torque_Nm': 5.939868434485613, 'max_contact_force_N': 248.15442318505205, 'min_friction_margin': 0.8458338204468892, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_75', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 75.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.02204051995072405, 'max_com_displacement_m': 0.013221185811123345, 'max_joint_torque_Nm': 5.842811214249028, 'max_contact_force_N': 257.19105295059705, 'min_friction_margin': 0.8229044080456065, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_90', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 90.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.022726201469690427, 'max_com_displacement_m': 0.012346196179268694, 'max_joint_torque_Nm': 5.994739396786614, 'max_contact_force_N': 260.56809684575694, 'min_friction_margin': 0.8141012784153734, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_105', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 105.00000000000001, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.023368092354715, 'max_com_displacement_m': 0.012801258900702535, 'max_joint_torque_Nm': 5.809933724251442, 'max_contact_force_N': 258.13840324729614, 'min_friction_margin': 0.8260215069094361, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_120', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 119.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.02424935696960152, 'max_com_displacement_m': 0.014835921907347274, 'max_joint_torque_Nm': 5.197105373479383, 'max_contact_force_N': 249.47796675376827, 'min_friction_margin': 0.8513629539894286, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_135', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 135.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.025477066108193662, 'max_com_displacement_m': 0.01782769042740734, 'max_joint_torque_Nm': 7.3429941559878085, 'max_contact_force_N': 235.4840503296359, 'min_friction_margin': 0.8887260345241396, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_150', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 150.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.02652972171633005, 'max_com_displacement_m': 0.0212441474733605, 'max_joint_torque_Nm': 9.479235590385818, 'max_contact_force_N': 217.1479850468779, 'min_friction_margin': 0.9203398571537131, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_165', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 165.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.02736274696572076, 'max_com_displacement_m': 0.025168046277247495, 'max_joint_torque_Nm': 9.15358016541891, 'max_contact_force_N': 200.55372265426587, 'min_friction_margin': 0.9261514953849033, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_180', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 180.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.02779880385477212, 'max_com_displacement_m': 0.026976321893156335, 'max_joint_torque_Nm': 8.514182521168483, 'max_contact_force_N': 211.583985129583, 'min_friction_margin': 0.9238766521690933, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_195', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 195.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.027360695964450097, 'max_com_displacement_m': 0.025163168379734983, 'max_joint_torque_Nm': 9.176445663512272, 'max_contact_force_N': 200.3045335367472, 'min_friction_margin': 0.9261584110764801, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_210', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 210.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.026530215067604074, 'max_com_displacement_m': 0.02124019585176389, 'max_joint_torque_Nm': 9.468843908496412, 'max_contact_force_N': 216.93755669912005, 'min_friction_margin': 0.9193663475297477, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_225', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 225.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.025471102798112148, 'max_com_displacement_m': 0.017823657982754083, 'max_joint_torque_Nm': 7.220461990332599, 'max_contact_force_N': 235.27800309524372, 'min_friction_margin': 0.8887833431288458, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_240', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 239.99999999999997, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.024243655280702922, 'max_com_displacement_m': 0.014833986471960372, 'max_joint_torque_Nm': 5.147458317914517, 'max_contact_force_N': 249.2650995557653, 'min_friction_margin': 0.8515939190474445, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_255', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 255.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.023365044705463807, 'max_com_displacement_m': 0.012800369134879794, 'max_joint_torque_Nm': 5.760197166912412, 'max_contact_force_N': 257.92549513893397, 'min_friction_margin': 0.8262489341619177, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_270', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 270.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.022727257221125938, 'max_com_displacement_m': 0.012344232716692174, 'max_joint_torque_Nm': 5.945511273200983, 'max_contact_force_N': 260.35791705771805, 'min_friction_margin': 0.8145260456847394, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_285', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 285.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1519999999999846, 'recovery_latency_s': 0.0019999999999846807, 'max_torso_error_rad': 0.022069076587760486, 'max_com_displacement_m': 0.013172706296726396, 'max_joint_torque_Nm': 5.784883487702067, 'max_contact_force_N': 256.973400370017, 'min_friction_margin': 0.8231645653457946, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_300', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 300.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.022023215810453366, 'max_com_displacement_m': 0.015718058220544662, 'max_joint_torque_Nm': 5.93828033806882, 'max_contact_force_N': 247.9430925262467, 'min_friction_margin': 0.8460917803317327, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'se3_wbc_30_315', 'controller': 'se3_wbc', 'push_magnitude_N': 30.0, 'push_direction_deg': 315.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.155999999999984, 'recovery_latency_s': 0.00599999999998424, 'max_torso_error_rad': 0.022577549137721763, 'max_com_displacement_m': 0.019006880999595476, 'max_joint_torque_Nm': 8.323032871276215, 'max_contact_force_N': 233.9477672778941, 'min_friction_margin': 0.8787696010532002, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
